all-words	353	25728	6177796	καὶ	καί	b--------	and	postag	AuxZ	6177797
all-words	353	25728	6177797	ἀρετήν	ἀρετή	n-s---fa-	goodness	postag	SBJ	6177801
all-words	353	25728	6177798	φαμέν	φημί	v1ppia---	to say	postag	PRED	0
all-words	353	25728	6177799	τινα	τις	a-s---ca-	any one	postag	SBJ	6177801
all-words	353	25728	6177800	ψυχῆς	ψυχή	n-s---fg-	breath	postag	ATR	6177799
all-words	353	25728	6177801	εἶναι	εἰμί	v--pna---	to be	postag	OBJ	6177798
all-words	353	25729	6177803	φαμέν	φημί	v1ppia---	to say	postag	PRED	0
all-words	353	25730	6177805	ἆρ’	ἆρα	d--------	particle introducing a question	postag	AuxY	6177817
all-words	353	25730	6177806	οὖν	οὖν	d--------	so	postag	AuxY	6177817
all-words	353	25730	6177807	ποτε	ποτέ	d--------	nodef	postag	ADV	6177817
all-words	353	25730	6177810	Θρασύμαχε	Θρασύμαχος	n-s---mv-	Thrasymachus	postag	ExD	6177817
all-words	353	25730	6177812	ψυχὴ	ψυχή	n-s---fn-	breath	postag	SBJ	6177817
all-words	353	25730	6177814	αὑτῆς	ἑαυτοῦ	p-s---fg-	himself	postag	ATR	6177815
all-words	353	25730	6177815	ἔργα	ἔργον	n-p---na-	work	postag	OBJ	6177817
all-words	353	25730	6177816	εὖ	εὖ	d--------	well	postag	ADV	6177817
all-words	353	25730	6177817	ἀπεργάσεται	ἀπεργάζομαι	v3sfim---	to finish off	postag	PRED	0
all-words	353	25730	6177818	στερομένη	στέρομαι	v-sppefn-	to be wanting in	postag	ADV	6177817
all-words	353	25730	6177820	οἰκείας	οἰκεῖος	a-s---fg-	in or of the house	postag	ATR	6177821
all-words	353	25730	6177821	ἀρετῆς	ἀρετή	n-s---fg-	goodness	postag	OBJ	6177818
all-words	353	25730	6177824	ἀδύνατον	ἀδύνατος	a-s---nn-	unable	postag	CO/PNOM	6177817
all-words	353	25731	6177826	ἀδύνατον	ἀδύνατος	a-s---nn-	unable	postag	PRED/PNOM	0
all-words	353	25732	6177828	ἀνάγκη	ἀνάγκη	n-s---fn-	force	postag	PRED/PNOM	0
all-words	353	25732	6177829	ἄρα	ἄρα	d--------	particle: 'so'	postag	AuxY	6177828
all-words	353	25732	6177830	κακῇ	κακός	a-s---fd-	bad	postag	ATR	6177831
all-words	353	25732	6177831	ψυχῇ	ψυχή	n-s---fd-	breath	postag	ADV	6177833
all-words	353	25732	6177832	κακῶς	κακός	d--------	bad	postag	ADV	6177833
all-words	353	25732	6177833	ἄρχειν	ἄρχω	v--pna---	(to be first) to rule	postag	OBJ	6177828
all-words	353	25732	6177834	καὶ	καί	b--------	and	postag	AuxY	6177835
all-words	353	25732	6177835	ἐπιμελεῖσθαι	ἐπιμελέομαι	v--pne---	to take care of	postag	CO	6177833
all-words	353	25732	6177838	δὲ	δέ	b--------	but	postag	AuxY	6177843
all-words	353	25732	6177839	ἀγαθῇ	ἀγαθός	a-s---fd-	good	postag	OBJ	6177843
all-words	353	25732	6177840	πάντα	πᾶς	a-p---na-	all	postag	ATR	6177841
all-words	353	25732	6177841	ταῦτα	οὗτος	a-p---na-	this; that	postag	OBJ	6177843
all-words	353	25732	6177842	εὖ	εὖ	d--------	well	postag	ADV	6177843
all-words	353	25732	6177843	πράττειν	πράσσω	v--pna---	do	postag	CO	6177833
all-words	353	25733	6177845	ἀνάγκη	ἀνάγκη	n-s---fn-	force	postag	PRED/PNOM	0
all-words	353	25734	6177847	οὐκοῦν	οὐκοῦν	d--------	therefore	postag	AuxY	6177850
all-words	353	25734	6177848	ἀρετήν	ἀρετή	n-s---fa-	goodness	postag	SBJ	6177852
all-words	353	25734	6177849	γε	γε	d--------	at least	postag	AuxZ	6177848
all-words	353	25734	6177850	συνεχωρήσαμεν	συγχωρέω	v1paia---	to come together	postag	PRED	0
all-words	353	25734	6177851	ψυχῆς	ψυχή	n-s---fg-	breath	postag	ATR	6177853
all-words	353	25734	6177852	εἶναι	εἰμί	v--pna---	to be	postag	OBJ	6177850
all-words	353	25734	6177853	δικαιοσύνην	δικαιοσύνη	n-s---fa-	righteousness	postag	SBJ	6177852
all-words	353	25734	6177855	κακίαν	κακία	n-s---fa-	badness	postag	CO/SBJ	6177852
all-words	353	25734	6177856	δὲ	δέ	b--------	but	postag	CO/AuxY	6177852
all-words	353	25734	6177857	ἀδικίαν	ἀδικία	n-s---fa-	injustice	postag	ATR	6177855
all-words	353	25735	6177859	συνεχωρήσαμεν	συγχωρέω	v1paia---	to come together	postag	PRED	0
all-words	353	25735	6177860	γάρ	γάρ	d--------	for	postag	AuxY	6177859
all-words	353	25736	6177863	μὲν	μέν	d--------	on the one hand	postag	AuxY	6177872
all-words	353	25736	6177864	ἄρα	ἄρα	d--------	particle: 'so'	postag	AuxY	6177872
all-words	353	25736	6177865	δικαία	δίκαιος	a-s---fn-	just	postag	ATR	6177866
all-words	353	25736	6177866	ψυχὴ	ψυχή	n-s---fn-	breath	postag	SBJ	6177872
all-words	353	25736	6177867	καὶ	καί	b--------	and	postag	AuxY	6177870
all-words	353	25736	6177869	δίκαιος	δίκαιος	a-s---mn-	just	postag	ATR	6177870
all-words	353	25736	6177870	ἀνὴρ	ἀνήρ	n-s---mn-	a man	postag	CO	6177866
all-words	353	25736	6177871	εὖ	εὖ	d--------	well	postag	ADV	6177872
all-words	353	25736	6177872	βιώσεται	βιόω	v3sfim---	to live	postag	PRED	0
all-words	353	25736	6177874	κακῶς	κακός	d--------	bad	postag	CO/ADV	6177872
all-words	353	25736	6177875	δὲ	δέ	b--------	but	postag	CO/AuxY	6177872
all-words	353	25736	6177877	ἄδικος	ἄδικος	a-s---mn-	wrong-doing	postag	CO/SBJ	6177872
all-words	353	25737	6177879	φαίνεται	φαίνω	v3spie---	to bring to light	postag	OBJ	6177881
all-words	353	25737	6177881	ἔφη	φημί	v3siia---	to say	postag	PRED	0
all-words	353	25737	6177883	κατὰ	κατά	r--------	down	postag	AuxP	6177879
all-words	353	25737	6177885	σὸν	σός	a-s---ma-	your	postag	ATR	6177886
all-words	353	25737	6177886	λόγον	λόγος	n-s---ma-	the word	postag	ADV	6177883
all-words	354	25738	6177888	ἀλλὰ	ἀλλά	b--------	otherwise	postag	AuxY	6177889
all-words	354	25738	6177889	μὴν	μήν	d--------	now verily	postag	PRED/AuxY	0
all-words	354	25738	6177891	γε	γε	d--------	at least	postag	AuxZ	6177893
all-words	354	25738	6177892	εὖ	εὖ	d--------	well	postag	ADV	6177893
all-words	354	25738	6177893	ζῶν	ζάω	v-sppamn-	to live	postag	ADV	6177889
all-words	354	25738	6177894	μακάριός	μακάριος	a-s---mn-	blessed	postag	PNOM	6177893
all-words	354	25738	6177895	τε	τε	b--------	and	postag	AuxY	6177894
all-words	354	25738	6177896	καὶ	καί	b--------	and	postag	AuxY	6177897
all-words	354	25738	6177897	εὐδαίμων	εὐδαίμων	a-s---mn-	fortunate	postag	CO	6177894
all-words	354	25738	6177900	δὲ	δέ	b--------	but	postag	AuxY	6177903
all-words	354	25738	6177901	μὴ	μή	d--------	not	postag	AuxZ	6177903
all-words	354	25738	6177903	ἐναντία	ἐναντίος	a-p---na-	opposite	postag	CO	6177894
all-words	354	25739	6177905	πῶς	πῶς	d--------	how? in what way	postag	PRED/ADV	0
all-words	354	25739	6177906	γὰρ	γάρ	d--------	for	postag	AuxY	6177905
all-words	354	25739	6177907	οὔ	οὐ	d--------	not	postag	AuxZ	6177905
all-words	354	25740	6177910	μὲν	μέν	d--------	on the one hand	postag	AuxY	6177913
all-words	354	25740	6177911	δίκαιος	δίκαιος	a-s---mn-	just	postag	PRED/SBJ	0
all-words	354	25740	6177912	ἄρα	ἄρα	d--------	particle: 'so'	postag	AuxY	6177913
all-words	354	25740	6177913	εὐδαίμων	εὐδαίμων	a-s---mn-	fortunate	postag	ATR	6177911
all-words	354	25740	6177916	δ’	δέ	b--------	but	postag	CO/AuxY	6177913
all-words	354	25740	6177917	ἄδικος	ἄδικος	a-s---mn-	wrong-doing	postag	CO	6177913
all-words	354	25740	6177918	ἄθλιος	ἄθλιος	a-s---mn-	winning the prize	postag	ATR	6177917
all-words	354	25741	6177920	ἔστω	εἰμί	v3spma---	to be	postag	OBJ	6177922
all-words	354	25741	6177922	ἔφη	φημί	v3siia---	to say	postag	PRED	0
all-words	354	25742	6177924	ἀλλὰ	ἀλλά	b--------	otherwise	postag	AuxY	6177930
all-words	354	25742	6177925	μὴν	μήν	d--------	now verily	postag	AuxY	6177930
all-words	354	25742	6177926	ἄθλιόν	ἄθλιος	a-s---ma-	winning the prize	postag	PNOM	6177928
all-words	354	25742	6177927	γε	γε	d--------	at least	postag	AuxZ	6177926
all-words	354	25742	6177928	εἶναι	εἰμί	v--pna---	to be	postag	SBJ	6177930
all-words	354	25742	6177929	οὐ	οὐ	d--------	not	postag	AuxZ	6177930
all-words	354	25742	6177930	λυσιτελεῖ	λυσιτελέω	v3spia---	to bring profit	postag	PRED	0
all-words	354	25742	6177932	εὐδαίμονα	εὐδαίμων	a-s---ma-	fortunate	postag	CO	6177926
all-words	354	25742	6177933	δέ	δέ	b--------	but	postag	AuxY	6177932
all-words	354	25743	6177935	πῶς	πῶς	d--------	how? in what way	postag	PRED/ADV	0
all-words	354	25743	6177936	γὰρ	γάρ	d--------	for	postag	AuxY	6177935
all-words	354	25743	6177937	οὔ	οὐ	d--------	not	postag	AuxZ	6177935
all-words	354	25744	6177939	οὐδέποτ’	οὐδέποτε	d--------	never	postag	ADV	6177946
all-words	354	25744	6177940	ἄρα	ἄρα	d--------	particle: 'so'	postag	AuxY	6177946
all-words	354	25744	6177943	μακάριε	μακάριος	a-s---mv-	blessed	postag	ATR	6177944
all-words	354	25744	6177944	Θρασύμαχε	Θρασύμαχος	n-s---mv-	Thrasymachus	postag	APOS	6177947
all-words	354	25744	6177946	λυσιτελέστερον	λυσιτελής	a-s---nac	paying what is due	postag	ATR	6177947
all-words	354	25744	6177947	ἀδικία	ἀδικία	n-s---fn-	injustice	postag	PRED/SBJ	0
all-words	354	25744	6177948	δικαιοσύνης	δικαιοσύνη	n-s---fg-	righteousness	postag	ADV	6177946
all-words	354	25745	6177950	ταῦτα	οὗτος	a-p---na-	this; that	postag	SBJ	6177959
all-words	354	25745	6177951	δή	δή	d--------	[interactional particle: S&H on same page]	postag	AuxY	6177959
all-words	354	25745	6177952	σοι	σύ	p-s---cd-	you (personal pronoun)	postag	OBJ	6177959
all-words	354	25745	6177954	ἔφη	φημί	v3siia---	to say	postag	PRED	0
all-words	354	25745	6177957	Σώκρατες	Σωκράτης	n-s---mv-	Socrates	postag	ExD	6177959
all-words	354	25745	6177959	εἱστιάσθω	ἑστιάω	v3srme---	to receive at one's hearth	postag	OBJ	6177954
all-words	354	25745	6177960	ἐν	ἐν	r--------	in	postag	AuxP	6177959
all-words	354	25745	6177962	Βενδιδίοις	Βενδίδεια	n-p---nd-	festival of Bendis	postag	ADV	6177960
all-words	354	25746	6177964	ὑπὸ	ὑπό	r--------	from under	postag	AuxP	6177968
all-words	354	25746	6177965	σοῦ	σύ	p-s---cg-	you (personal pronoun)	postag	OBJ	6177964
all-words	354	25746	6177966	γε	γε	d--------	at least	postag	AuxZ	6177965
all-words	354	25746	6177968	ἦν	εἰμί	v3siia---	to be	postag	PRED	0
all-words	354	25746	6177969	δ’	δέ	b--------	but	postag	AuxY	6177968
all-words	354	25746	6177970	ἐγώ	ἐγώ	p-s---cn-	I (first person pronoun)	postag	SBJ	6177968
all-words	354	25746	6177973	Θρασύμαχε	Θρασύμαχος	n-s---mv-	Thrasymachus	postag	ExD	6177968
all-words	354	25746	6177975	ἐπειδή	ἐπειδή	c--------	nodef	postag	AuxC	6177968
all-words	354	25746	6177976	μοι	ἐγώ	p-s---cd-	I (first person pronoun)	postag	ADV	6177978
all-words	354	25746	6177977	πρᾷος	πρᾶος	a-s---mn-	mild	postag	PNOM	6177978
all-words	354	25746	6177978	ἐγένου	γίγνομαι	v2saim---	become	postag	ADV	6177975
all-words	354	25746	6177979	καὶ	καί	b--------	and	postag	AuxY	6177981
all-words	354	25746	6177980	χαλεπαίνων	χαλεπαίνω	v-sppamn-	to be severe	postag	ADV	6177981
all-words	354	25746	6177981	ἐπαύσω	παύω	v2saim---	to make to cease	postag	CO	6177978
all-words	354	25747	6177983	οὐ	οὐ	d--------	not	postag	AuxZ	6177985
all-words	354	25747	6177984	μέντοι	μέντοι	d--------	however	postag	AuxY	6177987
all-words	354	25747	6177985	καλῶς	καλός	d--------	beautiful	postag	ADV	6177987
all-words	354	25747	6177986	γε	γε	d--------	at least	postag	AuxZ	6177985
all-words	354	25747	6177987	εἱστίαμαι	ἑστιάω	v1srie---	to receive at one's hearth	postag	PRED	0
all-words	354	25747	6177989	δι’	διά	r--------	through c. gen.; because of c. acc.	postag	AuxP	6177987
all-words	354	25747	6177990	ἐμαυτὸν	ἐμαυτοῦ	p-s---ma-	of me	postag	ADV	6177989
all-words	354	25747	6177991	ἀλλ’	ἀλλά	b--------	otherwise	postag	AuxY	6177993
all-words	354	25747	6177992	οὐ	οὐ	d--------	not	postag	AuxZ	6177994
all-words	354	25747	6177993	διὰ	διά	r--------	through c. gen.; because of c. acc.	postag	AuxP	6177990
all-words	354	25747	6177994	σέ	σύ	p-s---ca-	you (personal pronoun)	postag	CO	6177993
all-words	354	25748	6177996	ἀλλ’	ἀλλά	b--------	otherwise	postag	AuxY	6178064
all-words	354	25748	6177997	ὥσπερ	ὥσπερ	c--------	just as if	postag	AuxC	6178064
all-words	354	25748	6177999	λίχνοι	λίχνος	a-p---mn-	dainty	postag	SBJ	6178003
all-words	354	25748	6178001	ἀεὶ	ἀεί	d--------	always	postag	ADV	6178002
all-words	354	25748	6178002	παραφερομένου	παραφέρω	v-sppemg-	to bring to	postag	ATR	6177999
all-words	354	25748	6178003	ἀπογεύονται	ἀπογεύω	v3ppie---	to give a taste of	postag	ADV	6177997
all-words	354	25748	6178004	ἁρπάζοντες	ἁρπάζω	v-pppamn-	to snatch away	postag	ADV	6178003
all-words	354	25748	6178006	πρὶν	πρίν	c--------	before; (after negated main clause) until	postag	AuxC	6178003
all-words	354	25748	6178008	προτέρου	πρότερος	a-s---ng-	before	postag	OBJ	6178010
all-words	354	25748	6178009	μετρίως	μέτριος	d--------	within measure	postag	ADV	6178010
all-words	354	25748	6178010	ἀπολαῦσαι	ἀπολαύω	v--ana---	to have enjoyment of	postag	ADV	6178006
all-words	354	25748	6178012	καὶ	καί	b--------	and	postag	AuxY	6178015
all-words	354	25748	6178013	ἐγώ	ἐγώ	p-s---cn-	I (first person pronoun)	postag	SBJ	6178015
all-words	354	25748	6178014	μοι	ἐγώ	p-s---cd-	I (first person pronoun)	postag	OBJ	6178015
all-words	354	25748	6178015	δοκῶ	δοκέω	v1spia---	seem	postag	CO	6178003
all-words	354	25748	6178016	οὕτω	οὕτως	d--------	so	postag	ADV	6178015
all-words	354	25748	6178018	πρὶν	πρίν	c--------	before; (after negated main clause) until	postag	AuxC	6178015
all-words	354	25748	6178019	ὃ	ὅς	p-s---na-	who	postag	OBJ	6178023
all-words	354	25748	6178021	πρῶτον	πρῶτος	a-s---na-	first	postag	ADV	6178023
all-words	354	25748	6178022	ἐσκοποῦμεν	εἰσκοπόω	v1ppia---	nodef	postag	ADV	6178027
all-words	354	25748	6178023	εὑρεῖν	εὑρίσκω	v--ana---	to find	postag	OBJ	6178022
all-words	354	25748	6178026	δίκαιον	δίκαιος	a-s---nn-	just	postag	SBJ	6178029
all-words	354	25748	6178027	ὅτι	ὅτι	c--------	adv. + superl.	postag	AuxC	6178033
all-words	354	25748	6178028	ποτ’	ποτέ	d--------	nodef	postag	ADV	6178029
all-words	354	25748	6178029	ἐστίν	εἰμί	v3spia---	to be	postag	ADV	6178027
all-words	354	25748	6178031	ἀφέμενος	ἀφίημι	v-sapmmn-	to send forth	postag	ADV	6178033
all-words	354	25748	6178032	ἐκείνου	ἐκεῖνος	a-s---mg-	that over there	postag	OBJ	6178031
all-words	354	25748	6178033	ὁρμῆσαι	ὁρμάω	v--ana---	to set in motion	postag	OBJ	6178015
all-words	354	25748	6178034	ἐπὶ	ἐπί	r--------	on	postag	AuxP	6178033
all-words	354	25748	6178036	σκέψασθαι	σκέπτομαι	v--anm---	to look about	postag	ADV	6178034
all-words	354	25748	6178037	περὶ	περί	r--------	around	postag	AuxP	6178036
all-words	354	25748	6178038	αὐτοῦ	αὐτός	a-s---mg-	unemph. 3rd pers.pronoun; -self; [the] same 	postag	ADV	6178037
all-words	354	25748	6178039	εἴτε	εἴτε	b--------	whether..or (regardless of whether A or B)	postag	AuxY	6178040
all-words	354	25748	6178040	κακία	κακία	n-s---fn-	badness	postag	PNOM	6178041
all-words	354	25748	6178041	ἐστὶν	εἰμί	v3spia---	to be	postag	OBJ	6178036
all-words	354	25748	6178042	καὶ	καί	b--------	and	postag	AuxY	6178043
all-words	354	25748	6178043	ἀμαθία	ἀμαθία	n-s---fn-	ignorance	postag	CO	6178040
all-words	354	25748	6178045	εἴτε	εἴτε	b--------	whether..or (regardless of whether A or B)	postag	AuxY	6178046
all-words	354	25748	6178046	σοφία	σοφία	n-s---fn-	skill	postag	SBJ	6178040
all-words	354	25748	6178047	καὶ	καί	b--------	and	postag	AuxY	6178048
all-words	354	25748	6178048	ἀρετή	ἀρετή	n-s---fn-	goodness	postag	CO	6178046
all-words	354	25748	6178050	καὶ	καί	b--------	and	postag	AuxY	6178051
all-words	354	25748	6178051	ἐμπεσόντος	ἐμπίπτω	v-sapamg-	to fall in	postag	ADV	6178064
all-words	354	25748	6178052	αὖ	αὖ	d--------	again	postag	ADV	6178051
all-words	354	25748	6178053	ὕστερον	ὕστερον	d-------c	the afterbirth	postag	ADV	6178051
all-words	354	25748	6178054	λόγου	λόγος	n-s---mg-	the word	postag	SBJ	6178051
all-words	354	25748	6178056	ὅτι	ὅτι	c--------	adv. + superl.	postag	AuxC	6178051
all-words	354	25748	6178057	λυσιτελέστερον	λυσιτελής	a-s---nnc	paying what is due	postag	ADV/PNOM	6178056
all-words	354	25748	6178059	ἀδικία	ἀδικία	n-s---fn-	injustice	postag	ADV/SBJ	6178056
all-words	354	25748	6178061	δικαιοσύνης	δικαιοσύνη	n-s---fg-	righteousness	postag	ATR	6178059
all-words	354	25748	6178063	οὐκ	οὐ	d--------	not	postag	AuxZ	6178064
all-words	354	25748	6178064	ἀπεσχόμην	ἀπέχω	v1saim---	to keep off	postag	PRED	0
all-words	354	25748	6178066	μὴ	μή	d--------	not	postag	AuxZ	6178070
all-words	354	25748	6178067	οὐκ	οὐ	d--------	not	postag	AuxZ	6178070
all-words	354	25748	6178068	ἐπὶ	ἐπί	r--------	on	postag	AuxP	6178070
all-words	354	25748	6178069	τοῦτο	οὗτος	a-s---na-	this; that	postag	ADV	6178068
all-words	354	25748	6178070	ἐλθεῖν	ἔρχομαι	v--ana---	to come	postag	OBJ	6178064
all-words	354	25748	6178071	ἀπ’	ἀπό	r--------	from	postag	AuxP	6178070
all-words	354	25748	6178072	ἐκείνου	ἐκεῖνος	a-s---mg-	that over there	postag	OBJ	6178071
all-words	354	25748	6178074	ὥστε	ὥστε	c--------	so that	postag	AuxC	6178070
all-words	354	25748	6178075	μοι	ἐγώ	p-s---cd-	I (first person pronoun)	postag	ADV	6178077
all-words	354	25748	6178076	νυνὶ	νυνί	d--------	now	postag	ADV	6178077
all-words	354	25748	6178077	γέγονεν	γίγνομαι	v3sria---	become	postag	ADV	6178074
all-words	354	25748	6178078	ἐκ	ἐκ	r--------	from out of	postag	AuxP	6178077
all-words	354	25748	6178080	διαλόγου	διάλογος	n-s---mg-	a conversation	postag	ADV	6178078
all-words	354	25748	6178081	μηδὲν	μηδείς	a-s---na-	(and not one); not one	postag	OBJ	6178082
